subject,experimental_condition,rpe,wrist_acc_time,wrist_acc_length,wrist_acc_mean,wrist_acc_rms,wrist_acc_mad,wrist_acc_std,wrist_acc_min,wrist_acc_max,wrist_acc_med,wrist_acc_perc25,wrist_acc_perc75,wrist_jerk_mean,wrist_jerk_rms,wrist_jerk_mad,wrist_jerk_std,wrist_jerk_min,wrist_jerk_max,wrist_jerk_med,wrist_jerk_perc25,wrist_jerk_perc75,trunk_acc_mean,trunk_acc_rms,trunk_acc_mad,trunk_acc_std,trunk_acc_min,trunk_acc_max,trunk_acc_med,trunk_acc_perc25,trunk_acc_perc75,trunk_jerk_mean,trunk_jerk_rms,trunk_jerk_mad,trunk_jerk_std,trunk_jerk_min,trunk_jerk_max,trunk_jerk_med,trunk_jerk_perc25,trunk_jerk_perc75,upperarm_acc_mean,upperarm_acc_rms,upperarm_acc_mad,upperarm_acc_std,upperarm_acc_min,upperarm_acc_max,upperarm_acc_med,upperarm_acc_perc25,upperarm_acc_perc75,upperarm_jerk_mean,upperarm_jerk_rms,upperarm_jerk_mad,upperarm_jerk_std,upperarm_jerk_min,upperarm_jerk_max,upperarm_jerk_med,upperarm_jerk_perc25,upperarm_jerk_perc75,weight,pace
6,Condition 2.5-15,5,1643411999.0,2455,1.0526015185538635,1.0938697630881855,0.2134128367747234,0.2976864094230345,0.3127071496426613,2.625822682800095,1.0236736274493974,0.8761238474614468,1.1716536835392644,7.928443416832242,11.29290866449002,5.14121986069061,8.043378304674965,0.3391339896109061,89.22734966009935,5.620639414725361,3.142708645642267,9.76496247560095,1.0272277119777582,1.027902659570347,0.0248435892159497,0.0372514501639194,0.8502191744240319,1.2476909591394243,1.0272437415177138,1.0104547490724527,1.043167296900126,1.4428135243827838,1.8080315527368145,0.8010052084925823,1.089840004660577,0.0293739959459473,6.595023561429346,1.1651592378402986,0.6868675516750666,1.848332603481294,1.0380813238908115,1.047212567614499,0.0953971094920685,0.1380184265259871,0.3113742960685868,1.6666774945091716,1.0282592074916788,0.96907003240614,1.0944300438395929,4.493616062030077,5.737855224412398,2.625029036033124,3.568695418375095,0.0291638489478299,23.010251676020623,3.479161719492538,2.037614408729471,5.793625062023226,2.5,15
6,Condition 2.5-15,5,1643412024.0,2702,1.0636150274498857,1.109301589585731,0.2180993604661965,0.3151346446182464,0.2370518935485686,3.1079404401537456,1.0215019761203767,0.9014963184920268,1.1821787186430588,8.782434753372096,12.55833270414305,5.687956603197267,8.978329731225278,0.1203152865087648,83.10507355713767,6.487348635734019,3.630146817897412,10.586558839678643,1.02786765538125,1.0286003298389903,0.0269231263122696,0.0388236964281974,0.8521408823243867,1.2681558357360403,1.028213067384888,1.009629061013091,1.0453850341984845,1.594635487537012,1.971662388451363,0.8805799533091763,1.1597793894982804,0.0206953786405489,9.130503848153028,1.275546200277191,0.7699047587577952,2.098297901294236,1.0390531608667204,1.0497023985823724,0.1047827736842231,0.1491706734679626,0.2412379818377562,1.8237014277726027,1.030045526012501,0.9636613615844491,1.1115221726796083,4.838157050694291,6.206326927205807,2.7568427702962013,3.88797207383842,0.1101718866153026,30.639429267583616,4.006576676599217,2.1192760646208906,6.359880183937715,2.5,15
6,Condition 2.5-15,5,1643412075.0,2415,1.078653416119414,1.125294588841573,0.2168595587967336,0.3206825569062291,0.2162963470607652,3.405829853745602,1.0431136299470465,0.9147473456415988,1.1787947795680278,9.07383877547959,12.53537895787284,5.647988655124408,8.650559215332212,0.4580702231260865,79.80284251835772,6.511905442468768,4.013137146001977,10.865572778032451,1.028339037682733,1.0293514724293606,0.0287303469759433,0.0456523862281594,0.8237914186520264,1.3542417391388482,1.029377161880786,1.011906231048245,1.0458145545865594,1.7233826037708018,2.1734136323305684,0.9618597283020164,1.324539913049677,0.0744663755953392,8.60254150358012,1.3516752925586069,0.833943227772412,2.14422501271736,1.040981973395482,1.0531946282551017,0.110097674946669,0.1599564024633472,0.3821402152919603,1.9046373027227024,1.034558109825581,0.9699491549208036,1.1127531144804128,5.070137121286297,6.638745411344772,2.9113374861861736,4.286520937746783,0.1582844230391758,36.91147120523709,3.949727749757216,2.3643956494001035,6.31503303431086,2.5,15
6,Condition 2.5-15,5,1643412127.0,2538,1.0597941083818576,1.0985948999105355,0.200487302617522,0.2894481167264172,0.1810815523582348,2.685445483841696,1.0221060896355791,0.9070211666239532,1.1574165091189332,8.057024858653454,11.382798638562765,5.061726905880981,8.042260201179918,0.0432147093015848,70.765945902616,6.110864656265749,3.367770703025203,10.07870343531972,1.0288876216775131,1.029888246833853,0.0291024406838418,0.0453968603843687,0.8229910374652315,1.3243711088850334,1.0293352504998017,1.0107802705223907,1.0471003231717897,1.6347426289360798,2.0130896667694307,0.8760709583661791,1.175027984950229,0.0187001528206376,9.139530943300617,1.3426505880455386,0.7910215825810742,2.137236672077811,1.034587861717791,1.0463702228567295,0.1056805409563099,0.156615018673495,0.1839371368745732,2.0512022463021222,1.022951944864031,0.96365287713805,1.0975372982599971,4.549467505724505,5.804914475059574,2.589691633893576,3.606175732629233,0.1333723966527967,26.850343907253546,3.626733345347247,2.0624811694927727,5.946644312636784,2.5,15
6,Condition 2.5-15,5,1643412182.0,2376,1.073214512085828,1.1239456069395772,0.2324181974889042,0.3339330333467562,0.1866828470355356,3.5898344684760097,1.0284324250280834,0.8877888784232586,1.2049442144551386,9.529701899193382,13.555953394181609,5.903085577832251,9.643018557408944,0.2602735188161235,107.58948095808164,6.980959300483852,4.230486074955557,11.378954776781969,1.0280223172648026,1.0289493749423546,0.0278571699218749,0.0436776180469135,0.7743658301878201,1.3648992563658355,1.0273357157591088,1.0105234481518226,1.0451889758085708,1.718088181822564,2.1890508720169097,0.9556972873948671,1.356794690478258,0.0450243251323058,11.939639330254233,1.343976623602283,0.8386435441249063,2.182729440791048,1.0543828896594112,1.0722311227067174,0.1280709018482655,0.1948647841335819,0.1959537379577339,1.9912037358310024,1.0370944853076374,0.96927840291198,1.1205676068892327,5.882567857917056,8.152055270278245,3.666895082197272,5.644893027493787,0.1202956351192922,49.93567843579861,4.321401250908132,2.513273680223689,7.133700601355754,2.5,15
6,Condition 2.5-15,5,1643412206.0,2533,1.0615019761336917,1.1000056736466943,0.2015192910517461,0.2885461945719165,0.2336157109408544,2.958400035659209,1.0295998171299616,0.8981346954749255,1.1708442389440112,7.995242314622202,10.846034577572087,5.123686785437972,7.330333434685324,0.2571048590396252,67.85780630326069,6.067538393175136,3.043599752126573,10.522937288815667,1.0277533346741767,1.0287734819700056,0.0264614293517849,0.0458125403039986,0.5814608853307709,1.3397682213791056,1.0279328798587717,1.010712504763451,1.042182117381359,1.5741647334590874,2.0677072662136524,0.8637759968530646,1.3409432844741118,0.0324231334100855,15.657477392002596,1.268470938474886,0.7599162225819469,1.940682143894948,1.038612619810554,1.0518839825261328,0.1085347398865273,0.1665974066666517,0.2127536447118914,1.9496160399341136,1.023630574642983,0.9718062562657428,1.095724102889425,4.622254907553938,6.140258613910234,2.8641892864371687,4.042770137888054,0.1188909346148026,37.0367342597435,3.604867262300867,1.8364746232866107,6.121772874079286,2.5,15
6,Condition 2.5-15,5,1643412231.0,2430,1.061789447105541,1.1140101339951545,0.2252839230555712,0.3371476320995533,0.1127422409628945,3.1182877371015847,1.022737605483501,0.8772737001908867,1.169311679115701,9.385596550187843,13.574748476217597,6.320194310453502,9.80938266360682,0.069186293446628,90.94337060810726,6.494139571001934,3.596582823998548,11.527394529216805,1.0280794981336134,1.0291527040234223,0.0311866902107304,0.0469972622996031,0.8181357724959011,1.2925424035500883,1.028648464001915,1.0075065879284928,1.046745188344889,1.764251037010439,2.2017553594777777,0.9845654311669532,1.3175202393108274,0.0922642775920049,12.662538333546184,1.4068462656127396,0.8209032215627219,2.313416770240752,1.0461578162088163,1.0605800604586688,0.1123857141713571,0.1743456252192099,0.1096070011383211,2.027740391762132,1.0311197534999548,0.974397015079376,1.106557224138628,5.4600036871263145,7.151173733910243,3.152114783466878,4.619137316387946,0.1086230943994099,35.673460089960855,4.150995314024035,2.565570099382914,6.826923611601876,2.5,15
6,Condition 2.5-15,8,1643412281.0,2559,1.0572516588417202,1.098827170069422,0.2125671401079135,0.2994580481347148,0.2386403906174929,2.657048348910977,1.0288726555218783,0.8917561552213442,1.1826365025965826,8.47070128436824,11.50753241434846,5.32003667609392,7.790651400639838,0.2204019839424068,62.22044579617264,6.168049238092937,3.574131781339668,10.482118096282,1.027995581105948,1.0287662755469411,0.0267474100663535,0.0398215344609465,0.8657897090524871,1.265963457048359,1.028292275484531,1.0100251783866452,1.0454150791160943,1.5420557817552538,1.8598993822050427,0.7703468244675059,1.040054110235702,0.0785229091992511,8.96811234113332,1.2897744751925426,0.8186583842086104,1.983698917912593,1.0404164596913297,1.050920020835201,0.1035444310599119,0.1482399000302573,0.1877829387729541,1.7818657554337831,1.0334664223049006,0.9644942467581252,1.106347540880167,4.829084023338468,5.920179601585279,2.560686240251212,3.425355575833305,0.1558668267063686,27.36222434416725,4.010524194203294,2.357680568957867,6.285434544041853,2.5,15
6,Condition 2.5-15,8,1643412307.0,2507,1.0579752686498989,1.1034250961466052,0.2210748005717011,0.3134875974591997,0.0838441860089095,2.814809010384633,1.0087327187324595,0.8755027919540337,1.1816640475498454,8.586411237504276,12.315598759495677,5.949717996161188,8.830551038171574,0.2057457544073047,70.37730259204459,5.848873603722067,3.12309898157155,10.262834599140463,1.02816436751989,1.0290195916034552,0.0281127312945556,0.0419530132712548,0.8141177948160929,1.3480444883832554,1.0286550865848385,1.0083798167246756,1.047057193342854,1.596039192935894,1.933071055490048,0.7917064985177966,1.0908241927951627,0.0335412821506774,8.956162383583147,1.3594569857370795,0.8330178926043628,2.0483081730737736,1.036854443106456,1.0493434232219452,0.1078302048780553,0.161446215535084,0.1849706730790783,1.954567589923072,1.0259159729655511,0.964414745723035,1.100573039976544,4.794114014254716,6.167714367217704,2.751714173595033,3.881131559320053,0.116761652269353,31.359592912857007,3.7409827339979542,2.1807908719015368,6.056414624586377,2.5,15
6,Condition 2.5-15,8,1643412330.0,2201,1.0676353490398924,1.1286652043164906,0.2574119227608074,0.3661978046694977,0.0487459968973711,3.3645554950843333,1.0172204332105192,0.8687882608923371,1.210676010130234,8.928957974380733,12.959101781681298,5.967194752391384,9.394261178518173,0.0706561936603017,79.3022056616857,6.034974584433076,3.5946967419896723,10.82499287611896,1.0271507466580234,1.027936835347678,0.0266853056228866,0.0402021817076838,0.8590730695537633,1.2523067957944625,1.0279379060350826,1.0128128784508048,1.0448289906796944,1.5650537368743722,1.9471820129630228,0.8705224440563153,1.1587643963980463,0.0623034928721165,7.989825886023361,1.2599873285983398,0.730898795733249,2.0550123288922704,1.0417772328482569,1.055762899230739,0.1121193173347867,0.1713150046777,0.030252182888872,2.0504272835024464,1.0269741707040108,0.9623959661312868,1.1004183166419703,5.194900951859796,6.920891497181458,2.979055734882168,4.573975609524302,0.1614842175970715,46.12285024087775,4.018211065568679,2.470435738859827,6.354376184567697,2.5,15
6,Condition 2.5-15,8,1643412354.0,2526,1.0524931813396876,1.094508547844843,0.2054466937184827,0.3004043776462072,0.2371480270540805,2.7435174998242733,1.016669226173344,0.885203759711097,1.1591543061701908,7.7939502561146,11.061992800323033,5.187911367706644,7.851524600402072,0.1511509384685921,68.01934673836192,5.4478685159320985,2.935130609993071,9.65367796904818,1.0278890759361556,1.028850119686712,0.027908482852635,0.044467956652345,0.8489817284596527,1.305915395498385,1.0281694361634424,1.0104908063058615,1.0427424355424346,1.5580711053767546,1.9483264986669375,0.874266954731709,1.1700139860587582,0.0478223825298557,8.116294665811859,1.2350154413264078,0.7336612506191035,2.0722077200623072,1.03937276263032,1.0509064630366114,0.0997265509281709,0.1553003616745942,0.2520285852959764,2.0844916554084727,1.0288419244747753,0.974794395288485,1.0934918384076866,4.714515090395984,6.117353746593717,2.7231111385635645,3.89889531454213,0.1410008261968915,29.480637919601392,3.7833636852874704,2.113675449895075,6.041745974906189,2.5,15
6,Condition 2.5-15,10,1643412380.0,2631,1.041707528778033,1.075301175469142,0.1771713961187746,0.2667303573522557,0.2299911707679762,3.0190356553562894,1.013656117330742,0.9143188537159598,1.1335271235920072,7.073487665527596,10.359472946744498,4.720074468524717,7.570088600892923,0.182735797391531,71.70142770517934,5.027315094077178,2.6495556541416527,8.577664178372963,1.0267072829622763,1.0273089768797183,0.0221232154370463,0.035161897128557,0.7744952174581377,1.2619115753708758,1.0268900342192695,1.014384668300128,1.0401436049062651,1.2876093944525528,1.579636447952198,0.6704439709195282,0.9152222933325246,0.0374324305779411,7.894775907039314,1.0532497519804354,0.6519890836522768,1.663593958358789,1.0361819027054258,1.0428806449651076,0.0793734433331113,0.1180355862672981,0.3034978980869069,1.709098249201481,1.0314704564324044,0.9832711859766974,1.0836159177814486,3.883647201306596,4.989221573877659,2.2186379382943278,3.132626316674143,0.0845090341197551,33.00829239628081,3.062312035845097,1.7624981406116893,5.106938624715636,2.5,15
8,Condition 2.5-10,0,1635000412.0,3542,1.0292211581518629,1.0562291005110729,0.1436431642306093,0.2373596986456972,0.2570430212658003,2.5394503350290143,0.992948106826534,0.9512221084533392,1.087816406197765,5.35068296405762,7.845947173031552,4.264279072853828,5.73919688282458,0.0241317410316795,37.79810190960382,3.501855888703955,1.045077495315872,7.434735310795853,1.0191648644200235,1.0201257601606162,0.0223028731583372,0.0442730060267212,0.5753308274066122,1.3589190720833406,1.0185130359883428,1.008764573484356,1.0287684668113224,1.2496787371299645,1.7933785829035085,0.897439656831485,1.2864591603431188,0.030862277504533,10.925900619275568,0.879567029334845,0.3595035119774028,1.6547502792128277,1.021964637323323,1.0258378289019632,0.0593924949535654,0.0890717193036828,0.6895578138347688,1.526121653592994,1.0098222946474935,0.9913931259231502,1.0558673969407586,2.4636655823982885,3.333357866828595,1.771464943462842,2.2456737863611878,0.0248944484853727,13.806242415657088,1.83932205051454,0.6303397621366339,3.62543856328035,2.5,10
8,Condition 2.5-10,0,1635000448.0,3625,1.0348144220630118,1.068864890513706,0.1582891188899434,0.2676771037372564,0.2090497185292398,2.972846923159812,0.9915595742548956,0.9441710418103904,1.082676018172554,5.630197697512165,8.550295759504177,4.744532337816325,6.435826348133705,0.0346683639019937,53.72002064242077,3.4739915055180823,0.8477587795852632,7.943877219960649,1.0193588470746744,1.0203547009381009,0.0228706096370666,0.0450756821173691,0.7850375594504896,1.5278736444452743,1.0181518532989549,1.0093340863074065,1.0275416545561324,1.3308468055457428,1.921220633480212,1.0045169017449056,1.3858085843412449,0.0198626410357797,13.594343660095843,0.951044196603202,0.2778998572793992,1.8662096418850571,1.021287266572513,1.0257721719148143,0.0612928241403024,0.0958300639868589,0.64426260806532,1.6583160114751845,1.0070944261572834,0.9876322590679352,1.0474589014933433,2.759484043471041,3.937644329329156,2.134904647412561,2.8093537533748347,0.0107006912229199,18.694541542301245,1.9585250707648527,0.4796735514738524,4.002117219123633,2.5,10
8,Condition 2.5-10,0,1635000484.0,3592,1.02998209625293,1.064656600329622,0.1558490993372421,0.2695380933062212,0.2469593422577118,3.018104020131315,0.9901614695096342,0.9614471393202028,1.0733167514754798,5.248770696142913,8.13798851648153,4.552455766026338,6.219970810593603,0.0224468710337353,44.28395992221905,3.1542336267332343,0.6182091501274769,7.466987591378725,1.0195542939334192,1.0205049681421898,0.021892586035469,0.0440451110346757,0.7950428027288835,1.447566427649361,1.0184604997264226,1.0105388739553869,1.0272773997823337,1.220978459034159,1.776291565662932,0.9396426358617186,1.2903049858417337,0.0170240840266615,9.781828054031076,0.8756064634319135,0.2302408661557951,1.7093654080371392,1.0208403976946714,1.0247211267937957,0.0561371041042197,0.0891093751166056,0.7333430254920262,1.657006739372965,1.0075087766836666,0.9930241732174072,1.0388207072363118,2.5550478900022813,3.7017682042096527,1.96690220136893,2.67895813219825,0.0264558182196458,18.83501205295989,1.8597573164608112,0.4127873320153519,3.6658094229700384,2.5,10
8,Condition 2.5-10,0,1635000520.0,3622,1.0340224566940663,1.0709218282705169,0.1595819306677131,0.27873387218641,0.2500941699988043,2.729617545816472,0.9904560589536956,0.9592504948598922,1.073021265815996,5.453144230571593,8.315947769141024,4.74203587117395,6.279259057138364,0.0135138780438295,38.70676467138109,3.2574222624960725,0.6367311012363317,7.961412884212636,1.019595322610099,1.0204031342563815,0.020056475928626,0.0406003647355963,0.8305668265518542,1.5073755888923064,1.0180431809506028,1.010695661786123,1.0261149087657184,1.2018201390659071,1.7579575173328428,0.9212346931611152,1.283159262948236,0.0221242753581771,9.878268624861375,0.844303426451874,0.2377799825674032,1.665589311863367,1.0204191615641354,1.0245084557463606,0.0581114707707684,0.0914582965134413,0.683300145415989,1.5846373252090935,1.006884923000653,0.9911282592632376,1.0436336653389762,2.6251269589568373,3.975087051839776,2.1326088991265504,2.985378845654028,0.0256391516533232,21.44434172208758,1.7599117522679857,0.3884772277665766,3.669699920325886,2.5,10
8,Condition 2.5-10,0,1635000556.0,3598,1.030815035145337,1.0626306989371934,0.1544851881735319,0.2581140877311438,0.2826988604452374,2.613293783348971,0.9916158545851648,0.9603478394531048,1.086519150155074,5.363034038763669,8.057687628022062,4.513731285153061,6.0145035201580725,0.0194301423249386,34.42821300008567,3.232342651169074,0.833170296471185,7.554285296000634,1.0188844956941605,1.0195032697392838,0.0193561524885911,0.0355197423536581,0.8144862749983182,1.3215577588496288,1.0183046040991344,1.0106565493453803,1.0272005610637795,1.237765229295728,1.831610979397252,0.9731341717036512,1.3502751185421256,0.016155671432307,10.585290096893525,0.8206057566124001,0.2502624894082082,1.70624438889221,1.0211019079376331,1.02484451953077,0.055277083069357,0.0875174930375752,0.649387550107986,1.4915118837731671,1.00839586357223,0.9959078916443208,1.0453959176213488,2.630890592739276,3.8227374902949087,2.07081082327367,2.7737836214957565,0.0151300386553325,18.681701383306702,1.7743949802400862,0.4815139187229699,3.754836602990425,2.5,10
8,Condition 2.5-10,0,1635000592.0,3611,1.033230572333813,1.064758226821787,0.149980794130543,0.2572216721070983,0.1894511434400725,2.7741951850205893,0.9927106833295009,0.953061794150256,1.0750429443666114,5.372225362063477,7.873058018885708,4.398298133078721,5.756163258575255,0.0456230744954554,38.10603297754289,3.3410308088098217,0.9237711398025168,7.981874902046554,1.019127054393638,1.0198244246977373,0.0214217908602407,0.0377133675545013,0.747126686733648,1.2216089446899627,1.0189269920407436,1.0081828996552848,1.0301722393103512,1.2470672341134117,1.6930234835976148,0.8294123537069519,1.1452140106564417,0.0322981776204005,9.942136031937086,0.9661519415240116,0.4134814764290396,1.689626851218795,1.0191686966124578,1.0231133050448673,0.0586107952352939,0.089767668928295,0.7327053529174977,1.5104239636986858,1.0087357155874366,0.9877326728390587,1.0501859030715142,2.6954309424471834,3.772541829012596,1.975397274048391,2.639820876743273,0.0191885625809673,18.79233877696938,1.9062111173175824,0.7437462828819881,3.805939366811238,2.5,10
8,Condition 2.5-10,0,1635000628.0,3638,1.0364050470751502,1.0692116618954974,0.1553928567586625,0.2628633665988348,0.2092501104744397,2.852792487793119,0.9912942651980736,0.9506591312801592,1.0944157052025347,5.803465087034014,8.9476022016711,4.586800480749647,6.811177119079826,0.0243736419757698,74.42919785083622,3.924894083822791,1.20329014910574,7.698622430034394,1.0193219693083408,1.0199765837750652,0.0204456823974873,0.0365420495186983,0.863267396787997,1.3397372867842388,1.018588749840274,1.0093465667049115,1.0281492369009817,1.2102220855406791,1.679667857196355,0.8662029466062868,1.1649118976551716,0.0180461687841291,9.301038632620935,0.8958051492063893,0.316732320717978,1.717732523501481,1.021798989510667,1.025443613365222,0.0550873356389587,0.0863914391622336,0.6966569714768428,1.706346482992894,1.009951118462769,0.9915721955394388,1.0462768960886466,2.6861764493484053,3.7870153449157433,1.946939411994051,2.669812940158041,0.0145679051563131,18.834503725756573,2.0217937672281705,0.6975332502812698,3.720194049626464,2.5,10
8,Condition 2.5-10,0,1635000664.0,3591,1.0350005161074578,1.0681024528666945,0.1627028500038322,0.2638866676023647,0.3501881858160844,3.0046300861170288,0.99085443129436,0.9445728038794744,1.098164890100334,5.649660477628294,8.52560042933211,4.540260017368326,6.385809118505266,0.0288992133166553,58.49743067259937,3.632027721763535,1.2753973176161542,7.6160695430381615,1.0195658722240304,1.0202560865931247,0.0203842274115905,0.0375274113561039,0.8605126732406064,1.4496660688756895,1.0185196476564424,1.010455516695174,1.0282706075714805,1.243052148715453,1.7743304750780156,0.8997164760484241,1.2663003799986137,0.0224933732538867,11.111047780164416,0.8828035364793982,0.3272183659713137,1.6278483098628056,1.0212632509774808,1.0244791769404549,0.0549329646020269,0.0811220609071538,0.7680386023263202,1.4203979021126507,1.0086110441391187,0.990741609956979,1.0491955564526676,2.6755349336936805,3.7354102421930975,1.945074515985923,2.6070473194925152,0.0378549747345938,19.876062679865875,1.980333219688313,0.7225898193712659,3.825012935211867,2.5,10
8,Condition 2.5-10,1,1635000702.0,3844,1.033462400727705,1.066390389806537,0.160907190820751,0.2629865432473425,0.1779807176395839,2.730389562869977,0.993019504590829,0.9545811232960926,1.0890031055367593,5.816068720723644,8.658172139901048,4.656753458528534,6.414670427938832,0.0278019201077558,47.65096369652883,3.87550466018165,1.0494896327299452,8.084698950171948,1.0190130283527912,1.0198796279463196,0.0216554804828004,0.0420400204463797,0.7497313715745227,1.410510072408958,1.0186208736611344,1.0097842119505307,1.027775216837151,1.2615943255545008,1.8181077231356244,0.9408822999578512,1.3093286620453346,0.0184341949352963,10.00829105606664,0.8614470738945131,0.3134774977920987,1.694387556696243,1.021125313081684,1.024570840087935,0.0557300742339783,0.0839662757102649,0.7144219955454568,1.4431335485310233,1.0095183710793474,0.9900786465660918,1.046027318738533,2.7787914481965763,3.8459697724642834,2.0021868066624964,2.659255857170475,0.0388647773598255,20.32635408181465,2.0280373409360126,0.7479190267453617,4.023168505312334,2.5,10
8,Condition 2.5-10,1,1635000773.0,3641,1.03172134131195,1.0599587728626805,0.1503665985604736,0.2430635726185833,0.2319508807261683,2.9703297510895506,0.9946428543716996,0.9563124203322348,1.0858474194700116,5.528268454937547,8.284949585762716,4.469029668328543,6.171636862912822,0.0745631616236554,54.954061994787885,3.437659691171543,1.125052100089733,7.788070079600825,1.0195631477954672,1.0203226622604384,0.0206314672285361,0.0393668441426736,0.745936043018336,1.4061680002723356,1.018627698209363,1.0098325537671955,1.0288033834091634,1.239973036530499,1.710551522976426,0.8518197851909814,1.1784884087218916,0.0210814869444138,8.340971178619206,0.8997409817078619,0.3935738858305,1.6492130075318536,1.02196017195995,1.0252502278246691,0.0542270884948564,0.0820809781666277,0.742927864470471,1.5193496609186992,1.0103597475160253,0.9915547749394538,1.045494776773659,2.796993663849403,3.730296955733722,1.8945580523893013,2.468525043956966,0.0240213230517606,16.53425959917585,2.1489638203214048,0.905182606153774,3.9081158239033447,2.5,10
8,Condition 2.5-10,1,1635000809.0,3543,1.029659864606441,1.0569250147145113,0.148232674976653,0.238552115462202,0.1530100580221092,2.427448676823809,0.9920564559573438,0.951477153096386,1.0782156267530116,5.519672496116339,7.901549698325684,4.2781098379094615,5.6547971709960585,0.0431978506652095,39.26166840553935,3.7585251037441214,1.2094231958881392,7.865956742551236,1.0198443395671908,1.0207503642229527,0.0219597506084651,0.0430040822162487,0.8251374979786168,1.5186730418525376,1.018734076942686,1.0098696941648266,1.0279313753347237,1.2863491394521998,1.8319122248895143,0.930429198106066,1.3044879158999414,0.0042586067154304,11.904079836956168,0.9085933962554108,0.3392811144669955,1.7779560590290866,1.02114472318294,1.0247122113207014,0.0572131779401449,0.0854437295783908,0.7139476661073973,1.468837100668603,1.0091896542398502,0.989149865198408,1.045919261130267,2.7378704938077574,3.690212834697695,1.917901328250559,2.474563545369559,0.0231863482499185,22.06752725578086,2.039858923191212,0.7675510005063222,4.011186462329493,2.5,10
8,Condition 2.5-10,1,1635000844.0,3625,1.0365137971316367,1.068241414182968,0.1684206189121944,0.2584517250303328,0.1229101432245093,2.791594593543566,0.9944285320305936,0.9434217739394908,1.1115133046357095,6.097264614375351,8.707934901835289,4.567053982955377,6.217890546167414,0.069058062267234,58.12495027108951,4.219430204454625,1.589178595727669,8.662881911513425,1.01955936976518,1.020342038466391,0.0207303675360552,0.0399625767385393,0.8011003868228825,1.4180778940556935,1.019517112078025,1.0099277694695317,1.0301734378986462,1.196038259255959,1.60685686683433,0.7782290836168975,1.0732191287440107,0.0262925233321855,8.149623656089947,0.911095085020077,0.4286307050197725,1.5968210972828565,1.0202305843367354,1.023951377477175,0.0562404111153372,0.0872242913481651,0.6639226091503238,1.5138553552215528,1.0112275498829262,0.9892038736587276,1.0463699352110691,2.770369718144172,3.631367074099388,1.8013371875709607,2.3480629908940216,0.0068642012976523,16.920689376986267,2.198671181472715,0.9708408174647484,3.882498712733868,2.5,10
8,Condition 2.5-10,1,1635000940.0,3565,1.041580167285127,1.079481946964553,0.1724137132834018,0.2835746561783666,0.1845288948775129,2.969761891441031,0.9919034453371648,0.9414607075442482,1.0986423016351383,6.5983440608488815,10.16576839330124,5.434492616718389,7.734435183650213,0.0409859123632844,59.36673994795279,4.0921313335472655,1.252432741977438,9.000197753184771,1.019972026465894,1.0210454636476718,0.0243713406086601,0.046813660338903,0.7087016616605607,1.491104511105595,1.019148255722402,1.0092840906139346,1.0292737841016242,1.4480464549748595,2.063922159231674,1.0633439316593556,1.4708987723061506,0.0184251965631562,11.81354698533056,1.0198946914765294,0.3661210095017105,1.947442940004579,1.0235401750837625,1.028242074216345,0.0623150520482216,0.0982343119536421,0.5998656774523737,1.704203867532237,1.0098145538551977,0.9892565887916168,1.047739735962692,3.1583444863327648,4.498292177271865,2.3864089510843662,3.20349372891532,0.0165066683765245,23.177330161602924,2.207995645450427,0.7163315311138592,4.412360742546463,2.5,10
8,Condition 2.5-10,1,1635000976.0,3632,1.037200478596981,1.070526026039786,0.16287840070497,0.2650669433818119,0.1599756953096917,2.832469950571293,0.9907873369624962,0.9449313461049216,1.090411503874841,6.229581042123521,9.191204603726588,5.111538602398039,6.75893064983272,0.0334710330872686,48.891945664685664,3.982648842711472,1.1266008525555788,9.036783165529158,1.020415525780765,1.0213718478076663,0.022994700521724,0.0441943887787089,0.7016342390424531,1.520809871009921,1.0189686732558745,1.0086543538088089,1.029058157725959,1.3014808842445755,1.8299121544347137,0.9324661213315246,1.2865387084254478,0.01922323963262,13.003058893275895,0.9802852367376615,0.3028195973085765,1.788183943699313,1.0209054653634202,1.0246390724811385,0.0590374716927406,0.0874034495597735,0.6281608105830032,1.4847880588503142,1.0085137723690751,0.9893530650009744,1.0555407336011344,2.9164671185121547,4.107319320512821,2.177279212926352,2.892506829696825,0.0092103174730349,18.04447782698452,2.08521799905932,0.687814922188984,4.142936641104826,2.5,10
8,Condition 2.5-10,1,1635001012.0,3568,1.0417210423408143,1.077022085129805,0.1733423445679709,0.2735229607877302,0.1316908012313341,3.095655321450645,0.9956663473197788,0.9348195131353204,1.1112944468657855,6.80437038973338,10.109105288135046,5.193044986724946,7.47731419868034,0.0393807684570503,73.27250826626955,4.588408088032151,1.6598878762942966,9.4272029173297,1.020943546693259,1.0220446713029565,0.0269932152504279,0.0474364339919387,0.7276409942325895,1.403938537707233,1.0199495866803516,1.0055468230378954,1.0340459953667789,1.5177691843362566,2.0405317341513727,0.9879582598946376,1.364063083237247,0.0201120191090746,9.50409538917885,1.181066237952914,0.5437133129179056,1.9947302199425063,1.0221801118177765,1.0269250816427526,0.0660499051465776,0.0986188020360018,0.6436734890671166,1.4600029732696806,1.0116014733130392,0.9833177721417624,1.057180788337379,3.224294938271501,4.3279344100993296,2.14211043975907,2.8874341108782278,0.0355923654894828,21.060713277481828,2.4508838974603577,1.1387222904684908,4.442848060646705,2.5,10
