subject,experimental_condition,rpe,wrist_acc_time,wrist_acc_length,wrist_acc_mean,wrist_acc_rms,wrist_acc_mad,wrist_acc_std,wrist_acc_min,wrist_acc_max,wrist_acc_med,wrist_acc_perc25,wrist_acc_perc75,wrist_jerk_mean,wrist_jerk_rms,wrist_jerk_mad,wrist_jerk_std,wrist_jerk_min,wrist_jerk_max,wrist_jerk_med,wrist_jerk_perc25,wrist_jerk_perc75,trunk_acc_mean,trunk_acc_rms,trunk_acc_mad,trunk_acc_std,trunk_acc_min,trunk_acc_max,trunk_acc_med,trunk_acc_perc25,trunk_acc_perc75,trunk_jerk_mean,trunk_jerk_rms,trunk_jerk_mad,trunk_jerk_std,trunk_jerk_min,trunk_jerk_max,trunk_jerk_med,trunk_jerk_perc25,trunk_jerk_perc75,upperarm_acc_mean,upperarm_acc_rms,upperarm_acc_mad,upperarm_acc_std,upperarm_acc_min,upperarm_acc_max,upperarm_acc_med,upperarm_acc_perc25,upperarm_acc_perc75,upperarm_jerk_mean,upperarm_jerk_rms,upperarm_jerk_mad,upperarm_jerk_std,upperarm_jerk_min,upperarm_jerk_max,upperarm_jerk_med,upperarm_jerk_perc25,upperarm_jerk_perc75
12,Condition 2.5-10,0,1639688920.0,3600,1.0280448251081,1.05537937212398,0.140689140964709,0.238674004370489,0.403624064554137,2.41391441269488,0.996950694555501,0.949296696451566,1.05865187687327,4.24140968881503,6.77882442216437,3.74600410154086,5.28873105662064,0.058476107300562,40.4839101871328,2.13910006677637,0.720384240140997,5.75302900310741,1.02446247610796,1.02507855413343,0.0223137597962795,0.0355391056746241,0.786144675088589,1.28796059420037,1.02343452273479,1.01029415065217,1.03702737351336,1.13384195466582,1.53609699224245,0.732297660517907,1.03648197745024,0.0288045296956904,9.88155974663546,0.812804782937925,0.439505001495029,1.44295600193148,1.02841302771157,1.03919930445508,0.0845590477428283,0.149358747616489,0.395070951775658,2.29280272541061,1.00464790568233,0.97686582235478,1.05138528857112,2.83233071384418,4.24383855666509,2.18024970208767,3.16082970565138,0.0404941656806986,23.9212621890431,1.7081124707927,0.819447997475196,3.6426612077965
12,Condition 2.5-10,0,1639688956.0,3635,1.03599570729683,1.07540121702849,0.158346735322996,0.288484951280812,0.303983242486916,3.1228015912797,0.999084067097246,0.959559925055837,1.06325878478677,4.36440511704194,7.35275816797849,4.12428529428218,5.91816345642667,0.0301498906305688,48.1446840678271,1.8524008853396,0.618673485849581,5.58113963869317,1.02452466129522,1.02493191440001,0.0185494110077933,0.028894242176677,0.836005020137965,1.21053158104295,1.02353961432364,1.01259959623866,1.03545546881974,0.99582873330602,1.32044749043635,0.64448338740727,0.867244875862694,0.026983314235424,5.97879058190931,0.716042725133314,0.379689259316922,1.33697649331563,1.02813131737931,1.04029495249805,0.0851076689713038,0.158639546778748,0.440422572365026,2.0650498864144,1.00349975609547,0.982048233637987,1.03868431473122,2.71248191422464,4.20240432411998,2.26497942714426,3.21021491782705,0.0613667410505822,27.7959001053699,1.45589966965659,0.660954350928799,3.53199806505209
12,Condition 2.5-10,0,1639688992.0,3567,1.03136872000517,1.067490661231,0.152118110886867,0.275383615509862,0.393797343880833,3.03824098066172,0.99681280834795,0.950060924306065,1.05263145347282,4.57804655717175,7.69883311505083,4.28594563764362,6.19065975357243,0.027154572481976,51.6261862896137,2.04759128665899,0.677361778049692,5.99903504460319,1.02440953412654,1.02501913302736,0.0222492845123733,0.0353508105647073,0.741202283148157,1.34091654207701,1.02341100462582,1.01126084921255,1.03778113023426,1.13633142194366,1.56273980280178,0.754755221204187,1.07295359904925,0.030555395861753,11.899140151223,0.808256255013219,0.423188265805983,1.50695112746105,1.03418683578822,1.0472798224863,0.0926987719588088,0.16510680669778,0.4505403084397,2.31457685553482,1.00387557882617,0.981838528195835,1.0511056249722,3.08128164596831,4.66823728885097,2.47696520918455,3.50736261208666,0.0712616645161538,26.5320120158584,1.7870255761367,0.789058312019588,4.0397215733869
12,Condition 2.5-10,1,1639690770.0,4203,1.02268698065111,1.05105734551589,0.132546235934935,0.242583767659199,0.173457285797739,2.67806724759674,0.997472416275147,0.954167015589591,1.04688430521086,3.921265148861,6.5839909720812,3.5827879797504,5.28954396089578,0.024922569552608,50.1694732384578,1.76117897049726,0.740005251492439,5.0492456504198,1.02508627830714,1.02554291106035,0.0209307638496488,0.0306040405029381,0.894686029347767,1.2042328791191,1.02432356460349,1.01072367792026,1.03828822125828,1.103809675066,1.42758017999706,0.664642467147633,0.905419496933196,0.0131723821037612,6.72076579859042,0.854080846471944,0.482758561132383,1.45460769462762,1.02286081751296,1.0319891414327,0.0768846996418381,0.136973719882458,0.420690972491663,1.96127672284239,1.0012002187056,0.974133047745111,1.03516414439673,2.64577353115876,3.8943411584078,2.01992309466294,2.85792219091835,0.0376024522194583,23.681874427729,1.59552686717221,0.779845836092678,3.48701337916148
12,Condition 2.5-10,1,1639690809.0,3620,1.02302317519597,1.05300116420959,0.145350490311918,0.249503971086151,0.38471064275937,2.74021845775016,1.00009509731022,0.947203794363255,1.0725223623546,4.13741822720536,6.66785516004239,3.61476097300461,5.22968642270205,0.0734268605997753,36.985932541834,2.00967984422872,0.829484973833665,5.36806896247749,1.02529677286145,1.02582687279514,0.0228261707385013,0.0329787954721605,0.834221249908517,1.20628488421941,1.02555065848086,1.00873576999676,1.04132076916579,1.11606830334732,1.42607869726296,0.62639803505383,0.887868131180854,0.014880690164143,8.18692208463377,0.872751755475388,0.533860584383328,1.38590483311515,1.02233055700271,1.03177118471702,0.0803036723141022,0.139274434911395,0.2947666745623,1.78357461877163,1.00705053107549,0.977153949615712,1.04635964578576,2.86633122941478,4.29535388104661,2.13434883507138,3.19953730083269,0.054248417131567,31.2084403427144,1.74793940066582,0.903982504474462,3.86106889437378
12,Condition 2.5-10,1,1639691025.0,3613,1.02980457086162,1.06328890263552,0.160293459920096,0.264773941145123,0.213424062572576,2.54312829203426,1.00040153270588,0.944285503270909,1.07902064609938,4.48061298063378,7.18687812278788,3.85422158807524,5.61997052257773,0.0576372438327847,49.123802305447,2.33926735519261,0.925053508012778,5.88285816123448,1.02525009661997,1.02582077989462,0.0230016402319906,0.0342174795434461,0.826355943067766,1.22691401033618,1.02445740290446,1.00974578060752,1.04041692418382,1.20532849583411,1.618850997047,0.731342993071494,1.08082615882288,0.0715812783111064,10.5161928054281,0.886021301514743,0.523195873625921,1.50068885078681,1.0223199356635,1.03262092997518,0.0841000813056083,0.145512180296604,0.352314466503309,2.15469848907831,1.00565971065408,0.973338895210794,1.0508435571777,3.01345459732264,4.66391591264337,2.23981786434818,3.56015618850992,0.0673769985617124,46.6007395597694,1.86085912393845,0.943841991320743,3.83873229823957
12,Condition 2.5-10,1,1639691061.0,3606,1.01900138717925,1.04234730947836,0.136166511614279,0.219402451592304,0.43996743236214,2.61209214487526,0.999718480869558,0.934544259021118,1.07465538421412,4.07056470794084,6.11867294574671,3.20251789908319,4.56885674891658,0.147769291898089,36.461330616422,2.40945811601314,1.06074825496803,5.34464784214581,1.02495800212107,1.02548629098912,0.0230423871392393,0.0329169769821774,0.801953065489931,1.22273993483681,1.02468019576959,1.00869339398335,1.04136213849956,1.18234968113675,1.53241966341661,0.683811754648057,0.974998949757793,0.0202582438533457,8.0278750766884,0.887998944663964,0.556336284557275,1.45572240382241,1.02188538732837,1.02882262268283,0.0738742035674841,0.119290361564977,0.510299771094081,1.77823983626054,1.0066585123155,0.971629856507586,1.0501712462501,2.69103276289448,3.7740223933339,1.83409151117548,2.64641841387553,0.0494692272086033,29.5393236150599,1.84780974447403,0.974610322364104,3.52007185793263
12,Condition 2.5-10,1,1639691133.0,3568,1.02385394992672,1.05417174769525,0.146312805485964,0.251035505626336,0.412132766712013,2.50825910059493,1.0002062129715,0.940850904380003,1.06761993928031,4.40473654221943,6.96827806954634,3.7021677958428,5.40031213266117,0.0680854409398283,49.2527271758981,2.51633185481975,0.921184553037989,5.62320681733502,1.02531099662844,1.02597918890145,0.0248481222661617,0.0370275642179284,0.810048780973276,1.24527887058315,1.02405762654,1.00891376009122,1.041633257148,1.24005129434742,1.66666742523005,0.777546634969276,1.11373283921528,0.0439620647455107,9.61439986851942,0.914545306523728,0.513101356483496,1.60994462390858,1.02517547499128,1.03438079821144,0.0844021201355686,0.13771055247283,0.283747698143892,1.85322766413862,1.00632180181347,0.972918192969464,1.05636294874556,3.03342796632869,4.47090075454756,2.24436354248964,3.28485819530947,0.0665519014336305,36.3091201227841,1.93739650328036,0.945268329461759,4.07045361299857
12,Condition 2.5-10,1,1639691169.0,3675,1.02089578358788,1.04468038957515,0.13877859692015,0.221680597857336,0.409441924449233,2.25294593142707,1.00006848966584,0.940439291834275,1.0807194392938,4.0661700233532,6.1332157441356,3.2991570563849,4.59220389247382,0.0352431444300396,35.4560760201298,2.3289961609908,0.953613318031102,5.60383016555599,1.02498218858818,1.02548104952973,0.0232679922989369,0.0319870979678013,0.871788103427929,1.15670311579724,1.02415154013309,1.00808308631122,1.04276304771763,1.1827627983179,1.49649047865496,0.648683612602824,0.916943162284872,0.03103585931251,7.67498453423634,0.939207451170047,0.569683911189447,1.47050626286366,1.02105175415003,1.02815671699695,0.0761981772419977,0.120679380648697,0.586047842459786,1.66508824765635,1.00653879028994,0.97147359781464,1.05312782564861,2.7258148438388,3.79135999938474,1.89304737161285,2.63557104408194,0.0746322476648665,22.1570851900474,1.79567793576996,0.95132494609641,3.60821735009568
13,Condition 1.5-15,0,1642951771.0,2375,1.03425960768198,1.0751561790886,0.202151556115705,0.293775785192535,0.145317621394007,2.42641341700838,0.997751773885784,0.876080833926361,1.14053120292933,6.38045971791922,8.51058771377193,4.1480066883439,5.63322323355546,0.0546941243258704,42.6076631082033,4.79082662003284,2.50384197914971,8.69178484150518,1.032406990628,1.03293572546218,0.0207825969727636,0.0330526644844469,0.850334827621514,1.27131508518597,1.03202036003979,1.02028341517281,1.04495735925177,1.1603516694365,1.46946265214028,0.666960407682536,0.901802114280344,0.0379612424592632,6.82655146150614,0.941473515256893,0.523613206979935,1.5540080205863,0.996263908885323,1.00356899288696,0.0876285444986228,0.120892932231173,0.537415348527661,1.49266174718562,0.995090082920925,0.932086635182505,1.05969819103351,3.25380065530628,4.04123022044772,1.87726999491344,2.39723667813274,0.0498693500638483,13.2403109368323,2.72476153002001,1.48762469744399,4.50146006653622
13,Condition 1.5-15,0,1642951795.0,2409,1.04313670751889,1.08079729616307,0.207584862194942,0.282881287255254,0.362236101410516,2.86380313824006,1.00257898384077,0.870135072711989,1.18382399243589,5.86208777194533,8.12126113094918,3.85201915517195,5.62173762001833,0.113700209596152,58.0467361695661,4.19704231646446,2.25893914315492,7.90022408242498,1.03181922002281,1.03223391149566,0.0195488016241976,0.0292626159483888,0.855368248894112,1.23134915927389,1.03161184109678,1.01969033895026,1.04417103583912,1.189328518623,1.51002073768935,0.715369866204227,0.930601926645644,0.0286660251919441,5.54032746955613,0.926973802834208,0.513715934514916,1.61398220385375,0.995871012831508,1.00185285830871,0.0813527174946292,0.109339097120935,0.661708251445213,1.38502279948451,0.996051934634652,0.929265287120792,1.05154382233289,3.08488729104819,4.02379986353731,1.83479390563238,2.58402954134062,0.0453270268011351,24.8534112507902,2.46744683881088,1.33673113521425,4.02444089440349
13,Condition 1.5-15,0,1642952039.0,2384,1.04091736147982,1.07718563109093,0.204222953532523,0.277222234039606,0.299187780156464,2.30076726415503,1.01014921160071,0.866107029694604,1.1704669849427,5.78733355835398,7.72677596389642,3.69004993347791,5.12062890382847,0.150338040613636,44.9314111658461,4.38270375467539,2.23825577527599,7.67387443282873,1.03229217928,1.03268518543903,0.0188371588138275,0.0284936726347989,0.849503320316062,1.18511945162745,1.03227545615749,1.02011920172302,1.04457780173044,1.07555570055387,1.35254710326877,0.615195034127238,0.820271878126015,0.0277991677031841,5.71766812820283,0.860894883137602,0.488377752834633,1.45594435751866,0.992555800603045,0.998330911958328,0.0793908768029686,0.107249323076026,0.573238800446587,1.52694035903342,0.994760509177167,0.929753827337887,1.05311805341606,2.901947092554,3.66842355948059,1.67620425997949,2.24458207424076,0.104852853427078,15.5250664741336,2.32988600638943,1.32807487073589,3.83331306593876
